"","id","activity"
"5371",17,6
"5372",17,6
"5373",17,6
"5374",17,6
"5375",17,6
"5376",17,6
"5377",17,6
"5378",17,1
"5379",17,1
"5380",17,1
"5381",17,1
"5382",17,1
"5383",17,1
"5384",17,1
"5385",17,1
"5386",17,1
"5387",17,1
"5388",17,1
"5389",17,1
"5390",17,1
"5391",17,1
"5392",17,1
"5393",17,1
"5394",17,1
"5395",17,1
"5396",17,1
"5397",17,1
"5398",17,1
"5399",17,1
"5400",17,1
"5401",17,1
"5402",17,1
"5403",17,1
"5404",17,1
"5405",17,1
"5406",17,1
"5407",17,3
"5408",17,3
"5409",17,3
"5410",17,3
"5411",17,3
"5412",17,3
"5413",17,3
"5414",17,3
"5415",17,3
"5416",17,3
"5417",17,3
"5418",17,3
"5419",17,3
"5420",17,3
"5421",17,3
"5422",17,2
"5423",17,2
"5424",17,2
"5425",17,2
"5426",17,2
"5427",17,2
"5428",17,2
"5429",17,2
"5430",17,2
"5431",17,2
"5432",17,2
"5433",17,2
"5434",17,2
"5435",17,2
"5436",17,2
"5437",17,2
"5438",17,2
"5439",17,2
"5440",17,2
"5441",17,2
"5442",17,2
"5443",17,2
"5444",17,2
"5445",17,2
"5446",17,3
"5447",17,3
"5448",17,3
"5449",17,3
"5450",17,3
"5451",17,3
"5452",17,3
"5453",17,3
"5454",18,5
"5455",18,5
"5456",18,5
"5457",18,5
"5458",18,5
"5459",18,5
"5460",18,5
"5461",18,5
"5462",18,5
"5463",18,5
"5464",18,5
"5465",18,5
"5466",18,5
"5467",18,5
"5468",18,5
"5469",18,5
"5470",18,5
"5471",18,5
"5472",18,5
"5473",18,5
"5474",18,5
"5475",18,5
"5476",18,5
"5477",18,5
"5478",18,5
"5479",18,5
"5480",18,5
"5481",18,5
"5482",18,5
"5483",18,5
"5484",18,5
"5485",18,5
"5486",18,5
"5487",18,5
"5488",18,5
"5489",18,5
"5490",18,5
"5491",18,5
"5492",18,5
"5493",18,5
"5494",18,4
"5495",18,4
"5496",18,4
"5497",18,4
"5498",18,4
"5499",18,4
"5500",18,4
"5501",18,4
"5502",18,4
"5503",18,4
"5504",18,4
"5505",18,4
"5506",18,4
"5507",18,4
"5508",18,4
"5509",18,4
"5510",18,4
"5511",18,4
"5512",18,4
"5513",18,4
"5514",18,4
"5515",18,4
"5516",18,4
"5517",18,4
"5518",18,4
"5519",18,4
"5520",18,4
"5521",18,4
"5522",18,4
"5523",18,4
"5524",18,6
"5525",18,6
"5526",18,6
"5527",18,6
"5528",18,6
"5529",18,6
"5530",18,6
"5531",18,6
"5532",18,6
"5533",18,6
"5534",18,6
"5535",18,6
"5536",18,6
"5537",18,6
"5538",18,6
"5539",18,6
"5540",18,6
"5541",18,6
"5542",18,6
"5543",18,6
"5544",18,6
"5545",18,6
"5546",18,6
"5547",18,6
"5548",18,6
"5549",18,6
"5550",18,6
"5551",18,6
"5552",18,6
"5553",18,6
"5554",18,6
"5555",18,6
"5556",18,1
"5557",18,1
"5558",18,1
"5559",18,1
"5560",18,1
"5561",18,1
"5562",18,1
"5563",18,1
"5564",18,1
"5565",18,1
"5566",18,1
"5567",18,1
"5568",18,1
"5569",18,1
"5570",18,1
"5571",18,1
"5572",18,1
"5573",18,1
"5574",18,1
"5575",18,1
"5576",18,1
"5577",18,1
"5578",18,1
"5579",18,1
"5580",18,1
"5581",18,1
"5582",18,1
"5583",18,1
"5584",18,1
"5585",18,3
"5586",18,3
"5587",18,3
"5588",18,3
"5589",18,3
"5590",18,3
"5591",18,3
"5592",18,3
"5593",18,3
"5594",18,3
"5595",18,2
"5596",18,2
"5597",18,2
"5598",18,2
"5599",18,2
"5600",18,2
"5601",18,2
"5602",18,2
"5603",18,2
"5604",18,2
"5605",18,3
"5606",18,3
"5607",18,3
"5608",18,3
"5609",18,3
"5610",18,3
"5611",18,3
"5612",18,3
"5613",18,3
"5614",18,2
"5615",18,2
"5616",18,2
"5617",18,2
"5618",18,2
"5619",18,2
"5620",18,2
"5621",18,2
"5622",18,2
"5623",18,3
"5624",18,3
"5625",18,3
"5626",18,3
"5627",18,3
"5628",18,3
"5629",18,3
"5630",18,3
"5631",18,3
"5632",18,2
"5633",18,2
"5634",18,2
"5635",18,2
"5636",18,2
"5637",18,2
"5638",18,2
"5639",18,2
"5640",18,2
"5641",18,2
"5642",18,5
"5643",18,5
"5644",18,5
"5645",18,5
"5646",18,5
"5647",18,5
"5648",18,5
"5649",18,5
"5650",18,5
"5651",18,5
"5652",18,5
"5653",18,5
"5654",18,5
"5655",18,5
"5656",18,5
"5657",18,5
"5658",18,5
"5659",18,5
"5660",18,5
"5661",18,5
"5662",18,5
"5663",18,5
"5664",18,5
"5665",18,5
"5666",18,5
"5667",18,5
"5668",18,5
"5669",18,5
"5670",18,5
"5671",18,5
"5672",18,5
"5673",18,5
"5674",18,5
"5675",18,4
"5676",18,4
"5677",18,4
"5678",18,4
"5679",18,4
"5680",18,4
"5681",18,4
"5682",18,4
"5683",18,4
"5684",18,4
"5685",18,4
"5686",18,4
"5687",18,4
"5688",18,4
"5689",18,4
"5690",18,4
"5691",18,4
"5692",18,4
"5693",18,4
"5694",18,4
"5695",18,4
"5696",18,4
"5697",18,4
"5698",18,4
"5699",18,4
"5700",18,4
"5701",18,4
"5702",18,6
"5703",18,6
"5704",18,6
"5705",18,6
"5706",18,6
"5707",18,6
"5708",18,6
"5709",18,6
"5710",18,6
"5711",18,6
"5712",18,6
"5713",18,6
"5714",18,6
"5715",18,6
"5716",18,6
"5717",18,6
"5718",18,6
"5719",18,6
"5720",18,6
"5721",18,6
"5722",18,6
"5723",18,6
"5724",18,6
"5725",18,6
"5726",18,6
"5727",18,6
"5728",18,6
"5729",18,6
"5730",18,6
"5731",18,6
"5732",18,6
"5733",18,6
"5734",18,6
"5735",18,1
"5736",18,1
"5737",18,1
"5738",18,1
"5739",18,1
"5740",18,1
"5741",18,1
"5742",18,1
"5743",18,1
"5744",18,1
"5745",18,1
"5746",18,1
"5747",18,1
"5748",18,1
"5749",18,1
"5750",18,1
"5751",18,1
"5752",18,1
"5753",18,1
"5754",18,1
"5755",18,1
"5756",18,1
"5757",18,1
"5758",18,1
"5759",18,1
"5760",18,1
"5761",18,1
"5762",18,3
"5763",18,3
"5764",18,3
"5765",18,3
"5766",18,3
"5767",18,3
"5768",18,3
"5769",18,3
"5770",18,3
"5771",18,3
"5772",18,3
"5773",18,3
"5774",18,3
"5775",18,3
"5776",18,3
"5777",18,3
"5778",18,3
"5779",18,3
"5780",18,2
"5781",18,2
"5782",18,2
"5783",18,2
"5784",18,2
"5785",18,2
"5786",18,2
"5787",18,2
"5788",18,2
"5789",18,2
"5790",18,2
"5791",18,2
"5792",18,2
"5793",18,2
"5794",18,2
"5795",18,2
"5796",18,2
"5797",18,2
"5798",18,2
"5799",18,2
"5800",18,2
"5801",18,2
"5802",18,2
"5803",18,2
"5804",18,2
"5805",18,2
"5806",18,2
"5807",18,2
"5808",18,2
"5809",18,3
"5810",18,3
"5811",18,3
"5812",18,3
"5813",18,3
"5814",18,3
"5815",18,3
"5816",18,3
"5817",18,3
"5818",19,5
"5819",19,5
"5820",19,5
"5821",19,5
"5822",19,5
"5823",19,5
"5824",19,5
"5825",19,5
"5826",19,5
"5827",19,5
"5828",19,5
"5829",19,5
"5830",19,5
"5831",19,5
"5832",19,5
"5833",19,5
"5834",19,5
"5835",19,5
"5836",19,5
"5837",19,5
"5838",19,5
"5839",19,5
"5840",19,5
"5841",19,5
"5842",19,5
"5843",19,5
"5844",19,5
"5845",19,5
"5846",19,5
"5847",19,5
"5848",19,5
"5849",19,5
"5850",19,5
"5851",19,5
"5852",19,5
"5853",19,5
"5854",19,5
"5855",19,5
"5856",19,5
"5857",19,5
"5858",19,5
"5859",19,4
"5860",19,4
"5861",19,4
"5862",19,4
"5863",19,4
"5864",19,4
"5865",19,4
"5866",19,4
"5867",19,4
"5868",19,4
"5869",19,4
"5870",19,4
"5871",19,4
"5872",19,4
"5873",19,4
"5874",19,4
"5875",19,4
"5876",19,4
"5877",19,4
"5878",19,4
"5879",19,4
"5880",19,4
"5881",19,4
"5882",19,4
"5883",19,4
"5884",19,4
"5885",19,4
"5886",19,4
"5887",19,4
"5888",19,4
"5889",19,4
"5890",19,4
"5891",19,4
"5892",19,4
"5893",19,4
"5894",19,4
"5895",19,4
"5896",19,6
"5897",19,6
"5898",19,6
"5899",19,6
"5900",19,6
"5901",19,6
"5902",19,6
"5903",19,6
"5904",19,6
"5905",19,6
"5906",19,6
"5907",19,6
"5908",19,6
"5909",19,6
"5910",19,6
"5911",19,6
"5912",19,6
"5913",19,6
"5914",19,6
"5915",19,6
"5916",19,6
"5917",19,6
"5918",19,6
"5919",19,6
"5920",19,6
"5921",19,6
"5922",19,6
"5923",19,6
"5924",19,6
"5925",19,6
"5926",19,6
"5927",19,6
"5928",19,6
"5929",19,6
"5930",19,6
"5931",19,6
"5932",19,6
"5933",19,6
"5934",19,6
"5935",19,6
"5936",19,6
"5937",19,1
"5938",19,1
"5939",19,1
"5940",19,1
"5941",19,1
"5942",19,1
"5943",19,1
"5944",19,1
"5945",19,1
"5946",19,1
"5947",19,1
"5948",19,1
"5949",19,1
"5950",19,1
"5951",19,1
"5952",19,1
"5953",19,1
"5954",19,1
"5955",19,1
"5956",19,1
"5957",19,1
"5958",19,1
"5959",19,1
"5960",19,1
"5961",19,1
"5962",19,1
"5963",19,1
"5964",19,3
"5965",19,3
"5966",19,3
"5967",19,3
"5968",19,3
"5969",19,3
"5970",19,3
"5971",19,3
"5972",19,3
"5973",19,3
"5974",19,3
"5975",19,3
"5976",19,3
"5977",19,3
"5978",19,2
"5979",19,2
"5980",19,2
"5981",19,2
"5982",19,2
"5983",19,2
"5984",19,2
"5985",19,2
"5986",19,2
"5987",19,2
"5988",19,2
"5989",19,2
"5990",19,2
"5991",19,2
"5992",19,3
"5993",19,3
"5994",19,3
"5995",19,3
"5996",19,3
"5997",19,3
"5998",19,3
"5999",19,2
"6000",19,2
"6001",19,2
"6002",19,2
"6003",19,2
"6004",19,2
"6005",19,2
"6006",19,5
"6007",19,5
"6008",19,5
"6009",19,5
"6010",19,5
"6011",19,5
"6012",19,5
"6013",19,5
"6014",19,5
"6015",19,5
"6016",19,5
"6017",19,5
"6018",19,5
"6019",19,5
"6020",19,5
"6021",19,5
"6022",19,5
"6023",19,5
"6024",19,5
"6025",19,5
"6026",19,5
"6027",19,5
"6028",19,5
"6029",19,5
"6030",19,5
"6031",19,5
"6032",19,5
"6033",19,5
"6034",19,5
"6035",19,5
"6036",19,5
"6037",19,5
"6038",19,4
"6039",19,4
"6040",19,4
"6041",19,4
"6042",19,4
"6043",19,4
"6044",19,4
"6045",19,4
"6046",19,4
"6047",19,4
"6048",19,4
"6049",19,4
"6050",19,4
"6051",19,4
"6052",19,4
"6053",19,4
"6054",19,4
"6055",19,4
"6056",19,4
"6057",19,4
"6058",19,4
"6059",19,4
"6060",19,4
"6061",19,4
"6062",19,4
"6063",19,4
"6064",19,4
"6065",19,4
"6066",19,4
"6067",19,4
"6068",19,4
"6069",19,4
"6070",19,4
"6071",19,4
"6072",19,4
"6073",19,4
"6074",19,6
"6075",19,6
"6076",19,6
"6077",19,6
"6078",19,6
"6079",19,6
"6080",19,6
"6081",19,6
"6082",19,6
"6083",19,6
"6084",19,6
"6085",19,6
"6086",19,6
"6087",19,6
"6088",19,6
"6089",19,6
"6090",19,6
"6091",19,6
"6092",19,6
"6093",19,6
"6094",19,6
"6095",19,6
"6096",19,6
"6097",19,6
"6098",19,6
"6099",19,6
"6100",19,6
"6101",19,6
"6102",19,6
"6103",19,6
"6104",19,6
"6105",19,6
"6106",19,6
"6107",19,6
"6108",19,6
"6109",19,6
"6110",19,6
"6111",19,6
"6112",19,6
"6113",19,6
"6114",19,6
"6115",19,6
"6116",19,1
"6117",19,1
"6118",19,1
"6119",19,1
"6120",19,1
"6121",19,1
"6122",19,1
"6123",19,1
"6124",19,1
"6125",19,1
"6126",19,1
"6127",19,1
"6128",19,1
"6129",19,1
"6130",19,1
"6131",19,1
"6132",19,1
"6133",19,1
"6134",19,1
"6135",19,1
"6136",19,1
"6137",19,1
"6138",19,1
"6139",19,1
"6140",19,1
"6141",19,3
"6142",19,3
"6143",19,3
"6144",19,3
"6145",19,3
"6146",19,3
"6147",19,3
"6148",19,3
"6149",19,3
"6150",19,3
"6151",19,3
"6152",19,3
"6153",19,2
"6154",19,2
"6155",19,2
"6156",19,2
"6157",19,2
"6158",19,2
"6159",19,2
"6160",19,2
"6161",19,2
"6162",19,2
"6163",19,2
"6164",19,2
"6165",19,2
"6166",19,3
"6167",19,3
"6168",19,3
"6169",19,3
"6170",19,3
"6171",19,3
"6172",19,2
"6173",19,2
"6174",19,2
"6175",19,2
"6176",19,2
"6177",19,2
"6178",20,5
"6179",20,5
"6180",20,5
"6181",20,5
"6182",20,5
"6183",20,5
"6184",20,5
"6185",20,5
"6186",20,5
"6187",20,5
"6188",20,5
"6189",20,5
"6190",20,5
"6191",20,5
"6192",20,5
"6193",20,5
"6194",20,5
"6195",20,5
"6196",20,5
"6197",20,5
"6198",20,5
"6199",20,5
"6200",20,5
"6201",20,5
"6202",20,5
"6203",20,5
"6204",20,5
"6205",20,5
"6206",20,5
"6207",20,5
"6208",20,5
"6209",20,5
"6210",20,5
"6211",20,5
"6212",20,5
"6213",20,5
"6214",20,5
"6215",20,5
"6216",20,4
"6217",20,4
"6218",20,4
"6219",20,4
"6220",20,4
"6221",20,4
"6222",20,4
"6223",20,4
"6224",20,4
"6225",20,4
"6226",20,4
"6227",20,4
"6228",20,4
"6229",20,4
"6230",20,4
"6231",20,4
"6232",20,4
"6233",20,4
"6234",20,4
"6235",20,4
"6236",20,4
"6237",20,4
"6238",20,4
"6239",20,4
"6240",20,4
"6241",20,4
"6242",20,4
"6243",20,4
"6244",20,4
"6245",20,4
"6246",20,4
"6247",20,4
"6248",20,4
"6249",20,4
"6250",20,4
"6251",20,4
"6252",20,6
"6253",20,6
"6254",20,6
"6255",20,6
"6256",20,6
"6257",20,6
"6258",20,6
"6259",20,6
"6260",20,6
"6261",20,6
"6262",20,6
"6263",20,6
"6264",20,6
"6265",20,6
"6266",20,6
"6267",20,6
"6268",20,6
"6269",20,6
"6270",20,6
"6271",20,6
"6272",20,6
"6273",20,6
"6274",20,6
"6275",20,6
"6276",20,6
"6277",20,6
"6278",20,6
"6279",20,6
"6280",20,6
"6281",20,6
"6282",20,6
"6283",20,1
"6284",20,1
"6285",20,1
"6286",20,1
"6287",20,1
"6288",20,1
"6289",20,1
"6290",20,1
"6291",20,1
"6292",20,1
"6293",20,1
"6294",20,1
"6295",20,1
"6296",20,1
"6297",20,1
"6298",20,1
"6299",20,1
"6300",20,1
"6301",20,1
"6302",20,1
"6303",20,1
"6304",20,1
"6305",20,1
"6306",20,1
"6307",20,1
"6308",20,1
"6309",20,1
"6310",20,3
"6311",20,3
"6312",20,3
"6313",20,3
"6314",20,3
"6315",20,3
"6316",20,3
"6317",20,3
"6318",20,3
"6319",20,3
"6320",20,3
"6321",20,3
"6322",20,3
"6323",20,3
"6324",20,3
"6325",20,3
"6326",20,3
"6327",20,3
"6328",20,3
"6329",20,3
"6330",20,3
"6331",20,3
"6332",20,2
"6333",20,2
"6334",20,2
"6335",20,2
"6336",20,2
"6337",20,2
"6338",20,2
"6339",20,2
"6340",20,2
"6341",20,2
"6342",20,2
"6343",20,2
"6344",20,2
"6345",20,2
"6346",20,2
"6347",20,2
"6348",20,2
"6349",20,2
"6350",20,2
"6351",20,2
"6352",20,2
"6353",20,2
"6354",20,2
"6355",20,2
"6356",20,2
"6357",20,2
"6358",20,5
"6359",20,5
"6360",20,5
"6361",20,5
"6362",20,5
"6363",20,5
"6364",20,5
"6365",20,5
"6366",20,5
"6367",20,5
"6368",20,5
"6369",20,5
"6370",20,5
"6371",20,5
"6372",20,5
"6373",20,5
"6374",20,5
"6375",20,5
"6376",20,5
"6377",20,5
"6378",20,5
"6379",20,5
"6380",20,5
"6381",20,5
"6382",20,5
"6383",20,5
"6384",20,5
"6385",20,5
"6386",20,5
"6387",20,5
"6388",20,5
"6389",20,5
"6390",20,5
"6391",20,5
"6392",20,5
"6393",20,4
"6394",20,4
"6395",20,4
"6396",20,4
"6397",20,4
"6398",20,4
"6399",20,4
"6400",20,4
"6401",20,4
"6402",20,4
"6403",20,4
"6404",20,4
"6405",20,4
"6406",20,4
"6407",20,4
"6408",20,4
"6409",20,4
"6410",20,4
"6411",20,4
"6412",20,4
"6413",20,4
"6414",20,4
"6415",20,4
"6416",20,4
"6417",20,4
"6418",20,4
"6419",20,4
"6420",20,4
"6421",20,4
"6422",20,4
"6423",20,6
"6424",20,6
"6425",20,6
"6426",20,6
"6427",20,6
"6428",20,6
"6429",20,6
"6430",20,6
"6431",20,6
"6432",20,6
"6433",20,6
"6434",20,6
"6435",20,6
"6436",20,6
"6437",20,6
"6438",20,6
"6439",20,6
"6440",20,6
"6441",20,6
"6442",20,6
"6443",20,6
"6444",20,6
"6445",20,6
"6446",20,6
"6447",20,6
"6448",20,6
"6449",20,6
"6450",20,6
"6451",20,6
"6452",20,6
"6453",20,6
"6454",20,6
"6455",20,6
"6456",20,6
"6457",20,6
"6458",20,6
"6459",20,6
"6460",20,1
"6461",20,1
"6462",20,1
"6463",20,1
"6464",20,1
"6465",20,1
"6466",20,1
"6467",20,1
"6468",20,1
"6469",20,1
"6470",20,1
"6471",20,1
"6472",20,1
"6473",20,1
"6474",20,1
"6475",20,1
"6476",20,1
"6477",20,1
"6478",20,1
"6479",20,1
"6480",20,1
"6481",20,1
"6482",20,1
"6483",20,1
"6484",20,3
"6485",20,3
"6486",20,3
"6487",20,3
"6488",20,3
"6489",20,3
"6490",20,3
"6491",20,3
"6492",20,3
"6493",20,3
"6494",20,3
"6495",20,3
"6496",20,3
"6497",20,3
"6498",20,3
"6499",20,3
"6500",20,3
"6501",20,3
"6502",20,3
"6503",20,3
"6504",20,3
"6505",20,3
"6506",20,3
"6507",20,2
"6508",20,2
"6509",20,2
"6510",20,2
"6511",20,2
"6512",20,2
"6513",20,2
"6514",20,2
"6515",20,2
"6516",20,2
"6517",20,2
"6518",20,2
"6519",20,2
"6520",20,2
"6521",20,2
"6522",20,2
"6523",20,2
"6524",20,2
"6525",20,2
"6526",20,2
"6527",20,2
"6528",20,2
"6529",20,2
"6530",20,2
"6531",20,2
"6532",21,5
"6533",21,5
"6534",21,5
"6535",21,5
"6536",21,5
"6537",21,5
"6538",21,5
"6539",21,5
"6540",21,5
"6541",21,5
"6542",21,5
"6543",21,5
"6544",21,5
"6545",21,5
"6546",21,5
"6547",21,5
"6548",21,5
"6549",21,5
"6550",21,5
"6551",21,5
"6552",21,5
"6553",21,5
"6554",21,5
"6555",21,5
"6556",21,5
"6557",21,5
"6558",21,5
"6559",21,5
"6560",21,5
"6561",21,5
"6562",21,5
"6563",21,5
"6564",21,5
"6565",21,5
"6566",21,5
"6567",21,5
"6568",21,5
"6569",21,5
"6570",21,5
"6571",21,5
"6572",21,5
"6573",21,5
"6574",21,5
"6575",21,5
"6576",21,5
"6577",21,4
"6578",21,4
"6579",21,4
"6580",21,4
"6581",21,4
"6582",21,4
"6583",21,4
"6584",21,4
"6585",21,4
"6586",21,4
"6587",21,4
"6588",21,4
"6589",21,4
"6590",21,4
"6591",21,4
"6592",21,4
"6593",21,4
"6594",21,4
"6595",21,4
"6596",21,4
"6597",21,4
"6598",21,4
"6599",21,4
"6600",21,4
"6601",21,4
"6602",21,4
"6603",21,4
"6604",21,4
"6605",21,4
"6606",21,4
"6607",21,4
"6608",21,4
"6609",21,4
"6610",21,4
"6611",21,4
"6612",21,4
"6613",21,4
"6614",21,4
"6615",21,4
"6616",21,4
"6617",21,4
"6618",21,4
"6619",21,4
"6620",21,4
"6621",21,4
"6622",21,4
"6623",21,4
"6624",21,6
"6625",21,6
"6626",21,6
"6627",21,6
"6628",21,6
"6629",21,6
"6630",21,6
"6631",21,6
"6632",21,6
"6633",21,6
"6634",21,6
"6635",21,6
"6636",21,6
"6637",21,6
"6638",21,6
"6639",21,6
"6640",21,6
"6641",21,6
"6642",21,6
"6643",21,6
"6644",21,6
"6645",21,6
"6646",21,6
"6647",21,6
"6648",21,6
"6649",21,6
"6650",21,6
"6651",21,6
"6652",21,6
"6653",21,6
"6654",21,6
"6655",21,6
"6656",21,6
"6657",21,6
"6658",21,6
"6659",21,6
"6660",21,6
"6661",21,6
"6662",21,6
"6663",21,6
"6664",21,6
"6665",21,6
"6666",21,6
"6667",21,6
"6668",21,1
"6669",21,1
"6670",21,1
"6671",21,1
"6672",21,1
"6673",21,1
"6674",21,1
"6675",21,1
"6676",21,1
"6677",21,1
"6678",21,1
"6679",21,1
"6680",21,1
"6681",21,1
"6682",21,1
"6683",21,1
"6684",21,1
"6685",21,1
"6686",21,1
"6687",21,1
"6688",21,1
"6689",21,1
"6690",21,1
"6691",21,1
"6692",21,1
"6693",21,1
"6694",21,1
"6695",21,3
"6696",21,3
"6697",21,3
"6698",21,3
"6699",21,3
"6700",21,3
"6701",21,3
"6702",21,3
"6703",21,3
"6704",21,3
"6705",21,3
"6706",21,3
"6707",21,3
"6708",21,3
"6709",21,3
"6710",21,2
"6711",21,2
"6712",21,2
"6713",21,2
"6714",21,2
"6715",21,2
"6716",21,2
"6717",21,2
"6718",21,2
"6719",21,2
"6720",21,2
"6721",21,2
"6722",21,2
"6723",21,2
"6724",21,2
"6725",21,2
"6726",21,2
"6727",21,3
"6728",21,3
"6729",21,3
"6730",21,3
"6731",21,3
"6732",21,3
"6733",21,3
"6734",21,3
"6735",21,2
"6736",21,2
"6737",21,2
"6738",21,2
"6739",21,2
"6740",21,2
"6741",21,2
"6742",21,2
"6743",21,5
"6744",21,5
"6745",21,5
"6746",21,5
"6747",21,5
"6748",21,5
"6749",21,5
"6750",21,5
"6751",21,5
"6752",21,5
"6753",21,5
"6754",21,5
"6755",21,5
"6756",21,5
"6757",21,5
"6758",21,5
"6759",21,5
"6760",21,5
"6761",21,5
"6762",21,5
"6763",21,5
"6764",21,5
"6765",21,5
"6766",21,5
"6767",21,5
"6768",21,5
"6769",21,5
"6770",21,5
"6771",21,5
"6772",21,5
"6773",21,5
"6774",21,5
"6775",21,5
"6776",21,5
"6777",21,5
"6778",21,5
"6779",21,5
"6780",21,5
"6781",21,5
"6782",21,5
"6783",21,5
"6784",21,5
"6785",21,5
"6786",21,5
"6787",21,4
"6788",21,4
"6789",21,4
"6790",21,4
"6791",21,4
"6792",21,4
"6793",21,4
"6794",21,4
"6795",21,4
"6796",21,4
"6797",21,4
"6798",21,4
"6799",21,4
"6800",21,4
"6801",21,4
"6802",21,4
"6803",21,4
"6804",21,4
"6805",21,4
"6806",21,4
"6807",21,4
"6808",21,4
"6809",21,4
"6810",21,4
"6811",21,4
"6812",21,4
"6813",21,4
"6814",21,4
"6815",21,4
"6816",21,4
"6817",21,4
"6818",21,4
"6819",21,4
"6820",21,4
"6821",21,4
"6822",21,4
"6823",21,4
"6824",21,4
"6825",21,6
"6826",21,6
"6827",21,6
"6828",21,6
"6829",21,6
"6830",21,6
"6831",21,6
"6832",21,6
"6833",21,6
"6834",21,6
"6835",21,6
"6836",21,6
"6837",21,6
"6838",21,6
"6839",21,6
"6840",21,6
"6841",21,6
"6842",21,6
"6843",21,6
"6844",21,6
"6845",21,6
"6846",21,6
"6847",21,6
"6848",21,6
"6849",21,6
"6850",21,6
"6851",21,6
"6852",21,6
"6853",21,6
"6854",21,6
"6855",21,6
"6856",21,6
"6857",21,6
"6858",21,6
"6859",21,6
"6860",21,6
"6861",21,6
"6862",21,6
"6863",21,6
"6864",21,6
"6865",21,6
"6866",21,6
"6867",21,6
"6868",21,6
"6869",21,6
"6870",21,6
"6871",21,1
"6872",21,1
"6873",21,1
"6874",21,1
"6875",21,1
"6876",21,1
"6877",21,1
"6878",21,1
"6879",21,1
"6880",21,1
"6881",21,1
"6882",21,1
"6883",21,1
"6884",21,1
"6885",21,1
"6886",21,1
"6887",21,1
"6888",21,1
"6889",21,1
"6890",21,1
"6891",21,1
"6892",21,1
"6893",21,1
"6894",21,1
"6895",21,1
"6896",21,3
"6897",21,3
"6898",21,3
"6899",21,3
"6900",21,3
"6901",21,3
"6902",21,3
"6903",21,3
"6904",21,3
"6905",21,3
"6906",21,3
"6907",21,3
"6908",21,3
"6909",21,3
"6910",21,3
"6911",21,2
"6912",21,2
"6913",21,2
"6914",21,2
"6915",21,2
"6916",21,2
"6917",21,2
"6918",21,2
"6919",21,2
"6920",21,2
"6921",21,2
"6922",21,2
"6923",21,2
"6924",21,2
"6925",21,2
"6926",21,3
"6927",21,3
"6928",21,3
"6929",21,3
"6930",21,3
"6931",21,3
"6932",21,3
"6933",21,2
"6934",21,2
"6935",21,2
"6936",21,2
"6937",21,2
"6938",21,2
"6939",21,2
"6940",22,5
"6941",22,5
"6942",22,5
"6943",22,5
"6944",22,5
"6945",22,5
"6946",22,5
"6947",22,5
"6948",22,5
"6949",22,5
"6950",22,5
"6951",22,5
"6952",22,5
"6953",22,5
"6954",22,5
"6955",22,5
"6956",22,5
"6957",22,5
"6958",22,5
"6959",22,5
"6960",22,5
"6961",22,5
"6962",22,5
"6963",22,5
"6964",22,5
"6965",22,5
"6966",22,5
"6967",22,5
"6968",22,5
"6969",22,5
"6970",22,4
"6971",22,4
"6972",22,4
"6973",22,4
"6974",22,4
"6975",22,4
"6976",22,4
"6977",22,4
"6978",22,4
"6979",22,4
"6980",22,4
"6981",22,4
"6982",22,4
"6983",22,4
"6984",22,4
"6985",22,4
"6986",22,4
"6987",22,4
"6988",22,4
"6989",22,4
"6990",22,4
"6991",22,4
"6992",22,4
"6993",22,4
"6994",22,4
"6995",22,4
"6996",22,4
"6997",22,4
"6998",22,4
"6999",22,4
"7000",22,4
"7001",22,4
"7002",22,6
"7003",22,6
"7004",22,6
"7005",22,6
"7006",22,6
"7007",22,6
"7008",22,6
"7009",22,6
"7010",22,6
"7011",22,6
"7012",22,6
"7013",22,6
"7014",22,6
"7015",22,6
"7016",22,6
"7017",22,6
"7018",22,6
"7019",22,6
"7020",22,6
"7021",22,6
"7022",22,6
"7023",22,6
"7024",22,6
"7025",22,6
"7026",22,6
"7027",22,6
"7028",22,6
"7029",22,6
"7030",22,6
"7031",22,6
"7032",22,6
"7033",22,6
"7034",22,6
"7035",22,6
"7036",22,6
"7037",22,6
"7038",22,6
"7039",22,1
"7040",22,1
"7041",22,1
"7042",22,1
"7043",22,1
"7044",22,1
"7045",22,1
"7046",22,1
"7047",22,1
"7048",22,1
"7049",22,1
"7050",22,1
"7051",22,1
"7052",22,1
"7053",22,1
"7054",22,1
"7055",22,1
"7056",22,1
"7057",22,1
"7058",22,1
"7059",22,1
"7060",22,1
"7061",22,1
"7062",22,3
"7063",22,3
"7064",22,3
"7065",22,3
"7066",22,3
"7067",22,3
"7068",22,3
"7069",22,3
"7070",22,3
"7071",22,3
"7072",22,3
"7073",22,3
"7074",22,2
"7075",22,2
"7076",22,2
"7077",22,2
"7078",22,2
"7079",22,2
"7080",22,2
"7081",22,2
"7082",22,2
"7083",22,2
"7084",22,2
"7085",22,2
"7086",22,2
"7087",22,2
"7088",22,3
"7089",22,3
"7090",22,3
"7091",22,3
"7092",22,3
"7093",22,3
"7094",22,2
"7095",22,2
"7096",22,2
"7097",22,2
"7098",22,2
"7099",22,2
"7100",22,2
"7101",22,5
"7102",22,5
"7103",22,5
"7104",22,5
"7105",22,5
"7106",22,5
"7107",22,5
"7108",22,5
"7109",22,5
"7110",22,5
"7111",22,5
"7112",22,5
"7113",22,5
"7114",22,5
"7115",22,5
"7116",22,5
"7117",22,5
"7118",22,5
"7119",22,5
