"","id","activity"
"8330",25,"WALKING"
"8331",25,"WALKING"
"8332",25,"WALKING"
"8333",25,"WALKING"
"8334",25,"WALKING"
"8335",25,"WALKING"
"8336",25,"WALKING"
"8337",25,"WALKING"
"8338",25,"WALKING"
"8339",25,"WALKING"
"8340",25,"WALKING"
"8341",25,"WALKING"
"8342",25,"WALKING"
"8343",25,"WALKING"
"8344",25,"WALKING"
"8345",25,"WALKING"
"8346",25,"WALKING"
"8347",25,"WALKING"
"8348",25,"WALKING"
"8349",25,"WALKING"
"8350",25,"WALKING"
"8351",25,"WALKING"
"8352",25,"WALKING"
"8353",25,"WALKING"
"8354",25,"WALKING"
"8355",25,"WALKING"
"8356",25,"WALKING"
"8357",25,"WALKING"
"8358",25,"WALKING"
"8359",25,"WALKING"
"8360",25,"WALKING"
"8361",25,"WALKING"
"8362",25,"WALKING"
"8363",25,"WALKING"
"8364",25,"WALKING"
"8365",25,"WALKING_DOWNSTAIRS"
"8366",25,"WALKING_DOWNSTAIRS"
"8367",25,"WALKING_DOWNSTAIRS"
"8368",25,"WALKING_DOWNSTAIRS"
"8369",25,"WALKING_DOWNSTAIRS"
"8370",25,"WALKING_DOWNSTAIRS"
"8371",25,"WALKING_DOWNSTAIRS"
"8372",25,"WALKING_DOWNSTAIRS"
"8373",25,"WALKING_DOWNSTAIRS"
"8374",25,"WALKING_DOWNSTAIRS"
"8375",25,"WALKING_DOWNSTAIRS"
"8376",25,"WALKING_DOWNSTAIRS"
"8377",25,"WALKING_DOWNSTAIRS"
"8378",25,"WALKING_DOWNSTAIRS"
"8379",25,"WALKING_DOWNSTAIRS"
"8380",25,"WALKING_DOWNSTAIRS"
"8381",25,"WALKING_DOWNSTAIRS"
"8382",25,"WALKING_DOWNSTAIRS"
"8383",25,"WALKING_DOWNSTAIRS"
"8384",25,"WALKING_DOWNSTAIRS"
"8385",25,"WALKING_DOWNSTAIRS"
"8386",25,"WALKING_DOWNSTAIRS"
"8387",25,"WALKING_DOWNSTAIRS"
"8388",25,"WALKING_DOWNSTAIRS"
"8389",25,"WALKING_DOWNSTAIRS"
"8390",25,"WALKING_DOWNSTAIRS"
"8391",25,"WALKING_DOWNSTAIRS"
"8392",25,"WALKING_DOWNSTAIRS"
"8393",25,"WALKING_UPSTAIRS"
"8394",25,"WALKING_UPSTAIRS"
"8395",25,"WALKING_UPSTAIRS"
"8396",25,"WALKING_UPSTAIRS"
"8397",25,"WALKING_UPSTAIRS"
"8398",25,"WALKING_UPSTAIRS"
"8399",25,"WALKING_UPSTAIRS"
"8400",25,"WALKING_UPSTAIRS"
"8401",25,"WALKING_UPSTAIRS"
"8402",25,"WALKING_UPSTAIRS"
"8403",25,"WALKING_UPSTAIRS"
"8404",25,"WALKING_UPSTAIRS"
"8405",25,"WALKING_UPSTAIRS"
"8406",25,"WALKING_UPSTAIRS"
"8407",25,"WALKING_UPSTAIRS"
"8408",25,"WALKING_UPSTAIRS"
"8409",25,"WALKING_UPSTAIRS"
"8410",25,"WALKING_UPSTAIRS"
"8411",25,"WALKING_UPSTAIRS"
"8412",25,"WALKING_UPSTAIRS"
"8413",25,"WALKING_UPSTAIRS"
"8414",25,"WALKING_UPSTAIRS"
"8415",25,"WALKING_UPSTAIRS"
"8416",25,"WALKING_UPSTAIRS"
"8417",25,"WALKING_UPSTAIRS"
"8418",25,"WALKING_UPSTAIRS"
"8419",25,"WALKING_UPSTAIRS"
"8420",25,"WALKING_UPSTAIRS"
"8421",25,"WALKING_UPSTAIRS"
"8422",25,"WALKING_UPSTAIRS"
"8423",26,"STANDING"
"8424",26,"STANDING"
"8425",26,"STANDING"
"8426",26,"STANDING"
"8427",26,"STANDING"
"8428",26,"STANDING"
"8429",26,"STANDING"
"8430",26,"STANDING"
"8431",26,"STANDING"
"8432",26,"STANDING"
"8433",26,"STANDING"
"8434",26,"STANDING"
"8435",26,"STANDING"
"8436",26,"STANDING"
"8437",26,"STANDING"
"8438",26,"STANDING"
"8439",26,"STANDING"
"8440",26,"STANDING"
"8441",26,"STANDING"
"8442",26,"STANDING"
"8443",26,"STANDING"
"8444",26,"STANDING"
"8445",26,"STANDING"
"8446",26,"STANDING"
"8447",26,"STANDING"
"8448",26,"STANDING"
"8449",26,"STANDING"
"8450",26,"STANDING"
"8451",26,"STANDING"
"8452",26,"STANDING"
"8453",26,"STANDING"
"8454",26,"STANDING"
"8455",26,"STANDING"
"8456",26,"STANDING"
"8457",26,"STANDING"
"8458",26,"STANDING"
"8459",26,"STANDING"
"8460",26,"STANDING"
"8461",26,"SITTING"
"8462",26,"SITTING"
"8463",26,"SITTING"
"8464",26,"SITTING"
"8465",26,"SITTING"
"8466",26,"SITTING"
"8467",26,"SITTING"
"8468",26,"SITTING"
"8469",26,"SITTING"
"8470",26,"SITTING"
"8471",26,"SITTING"
"8472",26,"SITTING"
"8473",26,"SITTING"
"8474",26,"SITTING"
"8475",26,"SITTING"
"8476",26,"SITTING"
"8477",26,"SITTING"
"8478",26,"SITTING"
"8479",26,"SITTING"
"8480",26,"SITTING"
"8481",26,"SITTING"
"8482",26,"SITTING"
"8483",26,"SITTING"
"8484",26,"SITTING"
"8485",26,"SITTING"
"8486",26,"SITTING"
"8487",26,"SITTING"
"8488",26,"SITTING"
"8489",26,"SITTING"
"8490",26,"SITTING"
"8491",26,"SITTING"
"8492",26,"SITTING"
"8493",26,"SITTING"
"8494",26,"SITTING"
"8495",26,"SITTING"
"8496",26,"SITTING"
"8497",26,"SITTING"
"8498",26,"SITTING"
"8499",26,"SITTING"
"8500",26,"SITTING"
"8501",26,"SITTING"
"8502",26,"SITTING"
"8503",26,"SITTING"
"8504",26,"SITTING"
"8505",26,"LAYING"
"8506",26,"LAYING"
"8507",26,"LAYING"
"8508",26,"LAYING"
"8509",26,"LAYING"
"8510",26,"LAYING"
"8511",26,"LAYING"
"8512",26,"LAYING"
"8513",26,"LAYING"
"8514",26,"LAYING"
"8515",26,"LAYING"
"8516",26,"LAYING"
"8517",26,"LAYING"
"8518",26,"LAYING"
"8519",26,"LAYING"
"8520",26,"LAYING"
"8521",26,"LAYING"
"8522",26,"LAYING"
"8523",26,"LAYING"
"8524",26,"LAYING"
"8525",26,"LAYING"
"8526",26,"LAYING"
"8527",26,"LAYING"
"8528",26,"LAYING"
"8529",26,"LAYING"
"8530",26,"LAYING"
"8531",26,"LAYING"
"8532",26,"LAYING"
"8533",26,"LAYING"
"8534",26,"LAYING"
"8535",26,"LAYING"
"8536",26,"LAYING"
"8537",26,"LAYING"
"8538",26,"LAYING"
"8539",26,"WALKING"
"8540",26,"WALKING"
"8541",26,"WALKING"
"8542",26,"WALKING"
"8543",26,"WALKING"
"8544",26,"WALKING"
"8545",26,"WALKING"
"8546",26,"WALKING"
"8547",26,"WALKING"
"8548",26,"WALKING"
"8549",26,"WALKING"
"8550",26,"WALKING"
"8551",26,"WALKING"
"8552",26,"WALKING"
"8553",26,"WALKING"
"8554",26,"WALKING"
"8555",26,"WALKING"
"8556",26,"WALKING"
"8557",26,"WALKING"
"8558",26,"WALKING"
"8559",26,"WALKING"
"8560",26,"WALKING"
"8561",26,"WALKING"
"8562",26,"WALKING"
"8563",26,"WALKING"
"8564",26,"WALKING"
"8565",26,"WALKING"
"8566",26,"WALKING"
"8567",26,"WALKING_DOWNSTAIRS"
"8568",26,"WALKING_DOWNSTAIRS"
"8569",26,"WALKING_DOWNSTAIRS"
"8570",26,"WALKING_DOWNSTAIRS"
"8571",26,"WALKING_DOWNSTAIRS"
"8572",26,"WALKING_DOWNSTAIRS"
"8573",26,"WALKING_DOWNSTAIRS"
"8574",26,"WALKING_DOWNSTAIRS"
"8575",26,"WALKING_DOWNSTAIRS"
"8576",26,"WALKING_DOWNSTAIRS"
"8577",26,"WALKING_DOWNSTAIRS"
"8578",26,"WALKING_DOWNSTAIRS"
"8579",26,"WALKING_DOWNSTAIRS"
"8580",26,"WALKING_DOWNSTAIRS"
"8581",26,"WALKING_DOWNSTAIRS"
"8582",26,"WALKING_DOWNSTAIRS"
"8583",26,"WALKING_DOWNSTAIRS"
"8584",26,"WALKING_DOWNSTAIRS"
"8585",26,"WALKING_DOWNSTAIRS"
"8586",26,"WALKING_DOWNSTAIRS"
"8587",26,"WALKING_DOWNSTAIRS"
"8588",26,"WALKING_DOWNSTAIRS"
"8589",26,"WALKING_DOWNSTAIRS"
"8590",26,"WALKING_DOWNSTAIRS"
"8591",26,"WALKING_DOWNSTAIRS"
"8592",26,"WALKING_UPSTAIRS"
"8593",26,"WALKING_UPSTAIRS"
"8594",26,"WALKING_UPSTAIRS"
"8595",26,"WALKING_UPSTAIRS"
"8596",26,"WALKING_UPSTAIRS"
"8597",26,"WALKING_UPSTAIRS"
"8598",26,"WALKING_UPSTAIRS"
"8599",26,"WALKING_UPSTAIRS"
"8600",26,"WALKING_UPSTAIRS"
"8601",26,"WALKING_UPSTAIRS"
"8602",26,"WALKING_UPSTAIRS"
"8603",26,"WALKING_UPSTAIRS"
"8604",26,"WALKING_UPSTAIRS"
"8605",26,"WALKING_UPSTAIRS"
"8606",26,"WALKING_UPSTAIRS"
"8607",26,"WALKING_UPSTAIRS"
"8608",26,"WALKING_UPSTAIRS"
"8609",26,"WALKING_UPSTAIRS"
"8610",26,"WALKING_UPSTAIRS"
"8611",26,"WALKING_UPSTAIRS"
"8612",26,"WALKING_UPSTAIRS"
"8613",26,"WALKING_UPSTAIRS"
"8614",26,"WALKING_UPSTAIRS"
"8615",26,"WALKING_UPSTAIRS"
"8616",26,"WALKING_UPSTAIRS"
"8617",26,"WALKING_UPSTAIRS"
"8618",26,"WALKING_UPSTAIRS"
"8619",26,"WALKING_UPSTAIRS"
"8620",26,"STANDING"
"8621",26,"STANDING"
"8622",26,"STANDING"
"8623",26,"STANDING"
"8624",26,"STANDING"
"8625",26,"STANDING"
"8626",26,"STANDING"
"8627",26,"STANDING"
"8628",26,"STANDING"
"8629",26,"STANDING"
"8630",26,"STANDING"
"8631",26,"STANDING"
"8632",26,"STANDING"
"8633",26,"STANDING"
"8634",26,"STANDING"
"8635",26,"STANDING"
"8636",26,"STANDING"
"8637",26,"STANDING"
"8638",26,"STANDING"
"8639",26,"STANDING"
"8640",26,"STANDING"
"8641",26,"STANDING"
"8642",26,"STANDING"
"8643",26,"STANDING"
"8644",26,"STANDING"
"8645",26,"STANDING"
"8646",26,"STANDING"
"8647",26,"STANDING"
"8648",26,"STANDING"
"8649",26,"STANDING"
"8650",26,"STANDING"
"8651",26,"STANDING"
"8652",26,"STANDING"
"8653",26,"STANDING"
"8654",26,"STANDING"
"8655",26,"STANDING"
"8656",26,"SITTING"
"8657",26,"SITTING"
"8658",26,"SITTING"
"8659",26,"SITTING"
"8660",26,"SITTING"
"8661",26,"SITTING"
"8662",26,"SITTING"
"8663",26,"SITTING"
"8664",26,"SITTING"
"8665",26,"SITTING"
"8666",26,"SITTING"
"8667",26,"SITTING"
"8668",26,"SITTING"
"8669",26,"SITTING"
"8670",26,"SITTING"
"8671",26,"SITTING"
"8672",26,"SITTING"
"8673",26,"SITTING"
"8674",26,"SITTING"
"8675",26,"SITTING"
"8676",26,"SITTING"
"8677",26,"SITTING"
"8678",26,"SITTING"
"8679",26,"SITTING"
"8680",26,"SITTING"
"8681",26,"SITTING"
"8682",26,"SITTING"
"8683",26,"SITTING"
"8684",26,"SITTING"
"8685",26,"SITTING"
"8686",26,"SITTING"
"8687",26,"SITTING"
"8688",26,"SITTING"
"8689",26,"SITTING"
"8690",26,"LAYING"
"8691",26,"LAYING"
"8692",26,"LAYING"
"8693",26,"LAYING"
"8694",26,"LAYING"
"8695",26,"LAYING"
"8696",26,"LAYING"
"8697",26,"LAYING"
"8698",26,"LAYING"
"8699",26,"LAYING"
"8700",26,"LAYING"
"8701",26,"LAYING"
"8702",26,"LAYING"
"8703",26,"LAYING"
"8704",26,"LAYING"
"8705",26,"LAYING"
"8706",26,"LAYING"
"8707",26,"LAYING"
"8708",26,"LAYING"
"8709",26,"LAYING"
"8710",26,"LAYING"
"8711",26,"LAYING"
"8712",26,"LAYING"
"8713",26,"LAYING"
"8714",26,"LAYING"
"8715",26,"LAYING"
"8716",26,"LAYING"
"8717",26,"LAYING"
"8718",26,"LAYING"
"8719",26,"LAYING"
"8720",26,"LAYING"
"8721",26,"LAYING"
"8722",26,"LAYING"
"8723",26,"LAYING"
"8724",26,"LAYING"
"8725",26,"LAYING"
"8726",26,"LAYING"
"8727",26,"LAYING"
"8728",26,"LAYING"
"8729",26,"LAYING"
"8730",26,"LAYING"
"8731",26,"LAYING"
"8732",26,"WALKING"
"8733",26,"WALKING"
"8734",26,"WALKING"
"8735",26,"WALKING"
"8736",26,"WALKING"
"8737",26,"WALKING"
"8738",26,"WALKING"
"8739",26,"WALKING"
"8740",26,"WALKING"
"8741",26,"WALKING"
"8742",26,"WALKING"
"8743",26,"WALKING"
"8744",26,"WALKING"
"8745",26,"WALKING"
"8746",26,"WALKING"
"8747",26,"WALKING"
"8748",26,"WALKING"
"8749",26,"WALKING"
"8750",26,"WALKING"
"8751",26,"WALKING"
"8752",26,"WALKING"
"8753",26,"WALKING"
"8754",26,"WALKING"
"8755",26,"WALKING"
"8756",26,"WALKING"
"8757",26,"WALKING"
"8758",26,"WALKING"
"8759",26,"WALKING"
"8760",26,"WALKING"
"8761",26,"WALKING"
"8762",26,"WALKING"
"8763",26,"WALKING_DOWNSTAIRS"
"8764",26,"WALKING_DOWNSTAIRS"
"8765",26,"WALKING_DOWNSTAIRS"
"8766",26,"WALKING_DOWNSTAIRS"
"8767",26,"WALKING_DOWNSTAIRS"
"8768",26,"WALKING_DOWNSTAIRS"
"8769",26,"WALKING_DOWNSTAIRS"
"8770",26,"WALKING_DOWNSTAIRS"
"8771",26,"WALKING_DOWNSTAIRS"
"8772",26,"WALKING_DOWNSTAIRS"
"8773",26,"WALKING_DOWNSTAIRS"
"8774",26,"WALKING_DOWNSTAIRS"
"8775",26,"WALKING_DOWNSTAIRS"
"8776",26,"WALKING_DOWNSTAIRS"
"8777",26,"WALKING_DOWNSTAIRS"
"8778",26,"WALKING_DOWNSTAIRS"
"8779",26,"WALKING_DOWNSTAIRS"
"8780",26,"WALKING_UPSTAIRS"
"8781",26,"WALKING_UPSTAIRS"
"8782",26,"WALKING_UPSTAIRS"
"8783",26,"WALKING_UPSTAIRS"
"8784",26,"WALKING_UPSTAIRS"
"8785",26,"WALKING_UPSTAIRS"
"8786",26,"WALKING_UPSTAIRS"
"8787",26,"WALKING_UPSTAIRS"
"8788",26,"WALKING_UPSTAIRS"
"8789",26,"WALKING_UPSTAIRS"
"8790",26,"WALKING_UPSTAIRS"
"8791",26,"WALKING_UPSTAIRS"
"8792",26,"WALKING_UPSTAIRS"
"8793",26,"WALKING_UPSTAIRS"
"8794",26,"WALKING_UPSTAIRS"
"8795",26,"WALKING_UPSTAIRS"
"8796",26,"WALKING_UPSTAIRS"
"8797",26,"WALKING_UPSTAIRS"
"8798",26,"WALKING_DOWNSTAIRS"
"8799",26,"WALKING_DOWNSTAIRS"
"8800",26,"WALKING_DOWNSTAIRS"
"8801",26,"WALKING_DOWNSTAIRS"
"8802",26,"WALKING_DOWNSTAIRS"
"8803",26,"WALKING_DOWNSTAIRS"
"8804",26,"WALKING_DOWNSTAIRS"
"8805",26,"WALKING_DOWNSTAIRS"
"8806",26,"WALKING_UPSTAIRS"
"8807",26,"WALKING_UPSTAIRS"
"8808",26,"WALKING_UPSTAIRS"
"8809",26,"WALKING_UPSTAIRS"
"8810",26,"WALKING_UPSTAIRS"
"8811",26,"WALKING_UPSTAIRS"
"8812",26,"WALKING_UPSTAIRS"
"8813",26,"WALKING_UPSTAIRS"
"8814",26,"WALKING_UPSTAIRS"
"8815",27,"STANDING"
"8816",27,"STANDING"
"8817",27,"STANDING"
"8818",27,"STANDING"
"8819",27,"STANDING"
"8820",27,"STANDING"
"8821",27,"STANDING"
"8822",27,"STANDING"
"8823",27,"STANDING"
"8824",27,"STANDING"
"8825",27,"STANDING"
"8826",27,"STANDING"
"8827",27,"STANDING"
"8828",27,"STANDING"
"8829",27,"STANDING"
"8830",27,"STANDING"
"8831",27,"STANDING"
"8832",27,"STANDING"
"8833",27,"STANDING"
"8834",27,"STANDING"
"8835",27,"STANDING"
"8836",27,"STANDING"
"8837",27,"STANDING"
"8838",27,"STANDING"
"8839",27,"STANDING"
"8840",27,"STANDING"
"8841",27,"STANDING"
"8842",27,"STANDING"
"8843",27,"STANDING"
"8844",27,"STANDING"
"8845",27,"STANDING"
"8846",27,"STANDING"
"8847",27,"STANDING"
"8848",27,"STANDING"
"8849",27,"STANDING"
"8850",27,"STANDING"
"8851",27,"SITTING"
"8852",27,"SITTING"
"8853",27,"SITTING"
"8854",27,"SITTING"
"8855",27,"SITTING"
"8856",27,"SITTING"
"8857",27,"SITTING"
"8858",27,"SITTING"
"8859",27,"SITTING"
"8860",27,"SITTING"
"8861",27,"SITTING"
"8862",27,"SITTING"
"8863",27,"SITTING"
"8864",27,"SITTING"
"8865",27,"SITTING"
"8866",27,"SITTING"
"8867",27,"SITTING"
"8868",27,"SITTING"
"8869",27,"SITTING"
"8870",27,"SITTING"
"8871",27,"SITTING"
"8872",27,"SITTING"
"8873",27,"SITTING"
"8874",27,"SITTING"
"8875",27,"SITTING"
"8876",27,"SITTING"
"8877",27,"SITTING"
"8878",27,"SITTING"
"8879",27,"SITTING"
"8880",27,"SITTING"
"8881",27,"SITTING"
"8882",27,"SITTING"
"8883",27,"SITTING"
"8884",27,"SITTING"
"8885",27,"SITTING"
"8886",27,"SITTING"
"8887",27,"SITTING"
"8888",27,"LAYING"
"8889",27,"LAYING"
"8890",27,"LAYING"
"8891",27,"LAYING"
"8892",27,"LAYING"
"8893",27,"LAYING"
"8894",27,"LAYING"
"8895",27,"LAYING"
"8896",27,"LAYING"
"8897",27,"LAYING"
"8898",27,"LAYING"
"8899",27,"LAYING"
"8900",27,"LAYING"
"8901",27,"LAYING"
"8902",27,"LAYING"
"8903",27,"LAYING"
"8904",27,"LAYING"
"8905",27,"LAYING"
"8906",27,"LAYING"
"8907",27,"LAYING"
"8908",27,"LAYING"
"8909",27,"LAYING"
"8910",27,"LAYING"
"8911",27,"LAYING"
"8912",27,"LAYING"
"8913",27,"LAYING"
"8914",27,"LAYING"
"8915",27,"LAYING"
"8916",27,"LAYING"
"8917",27,"LAYING"
"8918",27,"LAYING"
"8919",27,"LAYING"
"8920",27,"LAYING"
"8921",27,"LAYING"
"8922",27,"LAYING"
"8923",27,"LAYING"
"8924",27,"WALKING"
"8925",27,"WALKING"
"8926",27,"WALKING"
"8927",27,"WALKING"
"8928",27,"WALKING"
"8929",27,"WALKING"
"8930",27,"WALKING"
"8931",27,"WALKING"
"8932",27,"WALKING"
"8933",27,"WALKING"
"8934",27,"WALKING"
"8935",27,"WALKING"
"8936",27,"WALKING"
"8937",27,"WALKING"
"8938",27,"WALKING"
"8939",27,"WALKING"
"8940",27,"WALKING"
"8941",27,"WALKING"
"8942",27,"WALKING"
"8943",27,"WALKING"
"8944",27,"WALKING"
"8945",27,"WALKING"
"8946",27,"WALKING"
"8947",27,"WALKING"
"8948",27,"WALKING"
"8949",27,"WALKING"
"8950",27,"WALKING"
"8951",27,"WALKING"
"8952",27,"WALKING_DOWNSTAIRS"
"8953",27,"WALKING_DOWNSTAIRS"
"8954",27,"WALKING_DOWNSTAIRS"
"8955",27,"WALKING_DOWNSTAIRS"
"8956",27,"WALKING_DOWNSTAIRS"
"8957",27,"WALKING_DOWNSTAIRS"
"8958",27,"WALKING_DOWNSTAIRS"
"8959",27,"WALKING_DOWNSTAIRS"
"8960",27,"WALKING_DOWNSTAIRS"
"8961",27,"WALKING_DOWNSTAIRS"
"8962",27,"WALKING_DOWNSTAIRS"
"8963",27,"WALKING_DOWNSTAIRS"
"8964",27,"WALKING_DOWNSTAIRS"
"8965",27,"WALKING_DOWNSTAIRS"
"8966",27,"WALKING_DOWNSTAIRS"
"8967",27,"WALKING_DOWNSTAIRS"
"8968",27,"WALKING_DOWNSTAIRS"
"8969",27,"WALKING_DOWNSTAIRS"
"8970",27,"WALKING_DOWNSTAIRS"
"8971",27,"WALKING_DOWNSTAIRS"
"8972",27,"WALKING_DOWNSTAIRS"
"8973",27,"WALKING_DOWNSTAIRS"
"8974",27,"WALKING_UPSTAIRS"
"8975",27,"WALKING_UPSTAIRS"
"8976",27,"WALKING_UPSTAIRS"
"8977",27,"WALKING_UPSTAIRS"
"8978",27,"WALKING_UPSTAIRS"
"8979",27,"WALKING_UPSTAIRS"
"8980",27,"WALKING_UPSTAIRS"
"8981",27,"WALKING_UPSTAIRS"
"8982",27,"WALKING_UPSTAIRS"
"8983",27,"WALKING_UPSTAIRS"
"8984",27,"WALKING_UPSTAIRS"
"8985",27,"WALKING_UPSTAIRS"
"8986",27,"WALKING_UPSTAIRS"
"8987",27,"WALKING_UPSTAIRS"
"8988",27,"WALKING_UPSTAIRS"
"8989",27,"WALKING_UPSTAIRS"
"8990",27,"WALKING_UPSTAIRS"
"8991",27,"WALKING_UPSTAIRS"
"8992",27,"WALKING_UPSTAIRS"
"8993",27,"WALKING_UPSTAIRS"
"8994",27,"WALKING_UPSTAIRS"
"8995",27,"WALKING_UPSTAIRS"
"8996",27,"WALKING_UPSTAIRS"
"8997",27,"WALKING_UPSTAIRS"
"8998",27,"WALKING_UPSTAIRS"
"8999",27,"STANDING"
"9000",27,"STANDING"
"9001",27,"STANDING"
"9002",27,"STANDING"
"9003",27,"STANDING"
"9004",27,"STANDING"
"9005",27,"STANDING"
"9006",27,"STANDING"
"9007",27,"STANDING"
"9008",27,"STANDING"
"9009",27,"STANDING"
"9010",27,"STANDING"
"9011",27,"STANDING"
"9012",27,"STANDING"
"9013",27,"STANDING"
"9014",27,"STANDING"
"9015",27,"STANDING"
"9016",27,"STANDING"
"9017",27,"STANDING"
"9018",27,"STANDING"
"9019",27,"STANDING"
"9020",27,"STANDING"
"9021",27,"STANDING"
"9022",27,"STANDING"
"9023",27,"STANDING"
"9024",27,"STANDING"
"9025",27,"STANDING"
"9026",27,"STANDING"
"9027",27,"STANDING"
"9028",27,"STANDING"
"9029",27,"STANDING"
"9030",27,"STANDING"
"9031",27,"STANDING"
"9032",27,"STANDING"
"9033",27,"STANDING"
"9034",27,"STANDING"
"9035",27,"STANDING"
"9036",27,"STANDING"
"9037",27,"STANDING"
"9038",27,"STANDING"
"9039",27,"STANDING"
"9040",27,"STANDING"
"9041",27,"STANDING"
"9042",27,"STANDING"
"9043",27,"SITTING"
"9044",27,"SITTING"
"9045",27,"SITTING"
"9046",27,"SITTING"
"9047",27,"SITTING"
"9048",27,"SITTING"
"9049",27,"SITTING"
"9050",27,"SITTING"
"9051",27,"SITTING"
"9052",27,"SITTING"
"9053",27,"SITTING"
"9054",27,"SITTING"
"9055",27,"SITTING"
"9056",27,"SITTING"
"9057",27,"SITTING"
"9058",27,"SITTING"
"9059",27,"SITTING"
"9060",27,"SITTING"
"9061",27,"SITTING"
"9062",27,"SITTING"
"9063",27,"SITTING"
"9064",27,"SITTING"
"9065",27,"SITTING"
"9066",27,"SITTING"
"9067",27,"SITTING"
"9068",27,"SITTING"
"9069",27,"SITTING"
"9070",27,"SITTING"
"9071",27,"SITTING"
"9072",27,"SITTING"
"9073",27,"SITTING"
"9074",27,"SITTING"
"9075",27,"SITTING"
"9076",27,"LAYING"
"9077",27,"LAYING"
"9078",27,"LAYING"
"9079",27,"LAYING"
"9080",27,"LAYING"
"9081",27,"LAYING"
"9082",27,"LAYING"
"9083",27,"LAYING"
"9084",27,"LAYING"
"9085",27,"LAYING"
"9086",27,"LAYING"
"9087",27,"LAYING"
"9088",27,"LAYING"
"9089",27,"LAYING"
"9090",27,"LAYING"
"9091",27,"LAYING"
"9092",27,"LAYING"
"9093",27,"LAYING"
"9094",27,"LAYING"
"9095",27,"LAYING"
"9096",27,"LAYING"
"9097",27,"LAYING"
"9098",27,"LAYING"
"9099",27,"LAYING"
"9100",27,"LAYING"
"9101",27,"LAYING"
"9102",27,"LAYING"
"9103",27,"LAYING"
"9104",27,"LAYING"
"9105",27,"LAYING"
"9106",27,"LAYING"
"9107",27,"LAYING"
"9108",27,"LAYING"
"9109",27,"LAYING"
"9110",27,"LAYING"
"9111",27,"LAYING"
"9112",27,"LAYING"
"9113",27,"LAYING"
"9114",27,"WALKING"
"9115",27,"WALKING"
"9116",27,"WALKING"
"9117",27,"WALKING"
"9118",27,"WALKING"
"9119",27,"WALKING"
"9120",27,"WALKING"
"9121",27,"WALKING"
"9122",27,"WALKING"
"9123",27,"WALKING"
"9124",27,"WALKING"
"9125",27,"WALKING"
"9126",27,"WALKING"
"9127",27,"WALKING"
"9128",27,"WALKING"
"9129",27,"WALKING"
"9130",27,"WALKING"
"9131",27,"WALKING"
"9132",27,"WALKING"
"9133",27,"WALKING"
"9134",27,"WALKING"
"9135",27,"WALKING"
"9136",27,"WALKING"
"9137",27,"WALKING"
"9138",27,"WALKING"
"9139",27,"WALKING"
"9140",27,"WALKING"
"9141",27,"WALKING"
"9142",27,"WALKING"
"9143",27,"WALKING_DOWNSTAIRS"
"9144",27,"WALKING_DOWNSTAIRS"
"9145",27,"WALKING_DOWNSTAIRS"
"9146",27,"WALKING_DOWNSTAIRS"
"9147",27,"WALKING_DOWNSTAIRS"
"9148",27,"WALKING_DOWNSTAIRS"
"9149",27,"WALKING_DOWNSTAIRS"
"9150",27,"WALKING_DOWNSTAIRS"
"9151",27,"WALKING_DOWNSTAIRS"
"9152",27,"WALKING_DOWNSTAIRS"
"9153",27,"WALKING_DOWNSTAIRS"
"9154",27,"WALKING_DOWNSTAIRS"
"9155",27,"WALKING_DOWNSTAIRS"
"9156",27,"WALKING_DOWNSTAIRS"
"9157",27,"WALKING_DOWNSTAIRS"
"9158",27,"WALKING_DOWNSTAIRS"
"9159",27,"WALKING_DOWNSTAIRS"
"9160",27,"WALKING_DOWNSTAIRS"
"9161",27,"WALKING_DOWNSTAIRS"
"9162",27,"WALKING_DOWNSTAIRS"
"9163",27,"WALKING_DOWNSTAIRS"
"9164",27,"WALKING_DOWNSTAIRS"
"9165",27,"WALKING_UPSTAIRS"
"9166",27,"WALKING_UPSTAIRS"
"9167",27,"WALKING_UPSTAIRS"
"9168",27,"WALKING_UPSTAIRS"
"9169",27,"WALKING_UPSTAIRS"
"9170",27,"WALKING_UPSTAIRS"
"9171",27,"WALKING_UPSTAIRS"
"9172",27,"WALKING_UPSTAIRS"
"9173",27,"WALKING_UPSTAIRS"
"9174",27,"WALKING_UPSTAIRS"
"9175",27,"WALKING_UPSTAIRS"
"9176",27,"WALKING_UPSTAIRS"
"9177",27,"WALKING_UPSTAIRS"
"9178",27,"WALKING_UPSTAIRS"
"9179",27,"WALKING_UPSTAIRS"
"9180",27,"WALKING_UPSTAIRS"
"9181",27,"WALKING_UPSTAIRS"
"9182",27,"WALKING_UPSTAIRS"
"9183",27,"WALKING_UPSTAIRS"
"9184",27,"WALKING_UPSTAIRS"
"9185",27,"WALKING_UPSTAIRS"
"9186",27,"WALKING_UPSTAIRS"
"9187",27,"WALKING_UPSTAIRS"
"9188",27,"WALKING_UPSTAIRS"
"9189",27,"WALKING_UPSTAIRS"
"9190",27,"WALKING_UPSTAIRS"
"9191",28,"STANDING"
"9192",28,"STANDING"
"9193",28,"STANDING"
"9194",28,"STANDING"
"9195",28,"STANDING"
"9196",28,"STANDING"
"9197",28,"STANDING"
"9198",28,"STANDING"
"9199",28,"STANDING"
"9200",28,"STANDING"
"9201",28,"STANDING"
"9202",28,"STANDING"
"9203",28,"STANDING"
"9204",28,"STANDING"
"9205",28,"STANDING"
"9206",28,"STANDING"
"9207",28,"STANDING"
